what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1450797789937
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1450797789937
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1450797789937
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1450797789953
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1450797789953
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1450797789953
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1450797789953
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1450797789953
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1450797790047
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1450797790047
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1450797790047
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1450797790125
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1450797790125
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1450797790125
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1450797790125
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1450797790125
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1450797790141
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1450797790141
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1450797790141
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1450797790141
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1450797790172
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1450797790172
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1450797790172
os,sysinfo,,,"win32",1450797790172
arch,sysinfo,,,"x86",1450797790172
ws,sysinfo,,,"win32",1450797790172
locale,sysinfo,,,"en_IN",1450797790172
processors,sysinfo,,,"4",1450797790172
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1450797790172
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1450797790172
java.specification.name,sysinfo,,,"Java Platform API Specification",1450797790172
java.specification.vendor,sysinfo,,,"Oracle Corporation",1450797790172
java.specification.version,sysinfo,,,"1.7",1450797790172
java.vendor,sysinfo,,,"Oracle Corporation",1450797790172
java.version,sysinfo,,,"1.7.0_10",1450797790172
java.vm.info,sysinfo,,,"mixed mode, sharing",1450797790172
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1450797790172
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1450797790172
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1450797790172
java.vm.specification.version,sysinfo,,,"1.7",1450797790172
java.vm.vendor,sysinfo,,,"Oracle Corporation",1450797790172
java.vm.version,sysinfo,,,"23.6-b04",1450797790172
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1450797790203
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1450797790328
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1450797790484
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1450797790688
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1450797790766
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1450797791516
