what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1442649623689
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1442649623705
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1442649623705
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1442649623705
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1442649623705
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1442649623705
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1442649623705
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1442649623705
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1442649623705
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1442649623705
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1442649623705
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1442649623705
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1442649623705
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1442649623705
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1442649623705
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1442649623705
os,sysinfo,,,"win32",1442649623720
arch,sysinfo,,,"x86",1442649623720
ws,sysinfo,,,"win32",1442649623720
locale,sysinfo,,,"en_IN",1442649623720
processors,sysinfo,,,"4",1442649623720
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1442649623720
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1442649623720
java.specification.name,sysinfo,,,"Java Platform API Specification",1442649623720
java.specification.vendor,sysinfo,,,"Oracle Corporation",1442649623720
java.specification.version,sysinfo,,,"1.7",1442649623720
java.vendor,sysinfo,,,"Oracle Corporation",1442649623720
java.version,sysinfo,,,"1.7.0_10",1442649623720
java.vm.info,sysinfo,,,"mixed mode, sharing",1442649623720
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1442649623720
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1442649623720
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1442649623720
java.vm.specification.version,sysinfo,,,"1.7",1442649623720
java.vm.vendor,sysinfo,,,"Oracle Corporation",1442649623720
java.vm.version,sysinfo,,,"23.6-b04",1442649623720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1442649659597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442649659659
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1442649660753
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1442649660753
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1442649660769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442649810979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442650029691
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1442650036457
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1442650036457
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1442650036676
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1442650036676
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1442650036676
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1442650036676
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1442650036692
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1442650036707
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1442650036723
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1442650036723
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1442650036739
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1442650036770
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1442650036770
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1442650036770
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1442650036832
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1442650036832
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1442650036848
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1442650036864
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1442650036895
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1442650036895
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1442650036910
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1442650036957
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1442650037582
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1442650037676
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1442650048614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442650050645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442650050645
