what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022612556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022612676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022612785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022616904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022649926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022674428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022734162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022739891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022740180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022740392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022740578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022746650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022754509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022761002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022812188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022816985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022817110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022817235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1457022817345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022819017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022885729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1457022887812
