what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1442689072973
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1442689073004
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1442689073035
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1442689073067
activated,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1442689076036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689076192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689078270
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1442689080442
closed,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1442689080442
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1442689085036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1442689113568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442689114912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689115365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689116772
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442689290967
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1442689296452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689356126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689480085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689491413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689586667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689619518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442689654910
