what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554649631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554649756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1447554653773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447554655070
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1447554685324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554686808
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447554687402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554687418
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1447554687496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554689543
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447554690949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554690980
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1447554690996
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1447554700935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447554703154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447554706983
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1447554713609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554721719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554733471
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.import",1447554756490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554778462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554781853
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1447554781853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554811170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554814561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554820953
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447554834049
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447554834080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447554834111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447554840315
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1447554840909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1447554857037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555013684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555024576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447555032531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1447555036985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555039188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555042923
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447555045705
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447555045736
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447555049330
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447555052956
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1447555055706
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1447555057159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1447555057956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1447555060082
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1447555061832
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1447555063113
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1447555067098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555083757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1447555086335
