what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491444079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1445491444110
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1445491451236
started,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1445491451267
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1445491451314
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1445491451626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491451689
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1445491451736
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491455705
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1445491455721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491459987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1445491460003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491462784
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1445491462972
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1445491463081
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491471160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491473958
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1445491473973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491476942
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1445491477349
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1445491477536
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491507525
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1445491507525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445491525138
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491549595
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491556737
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491558253
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445491567738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445491806793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445491829765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1445491830281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445491862738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491888618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445491890701
executed,command,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui.openPluginArtifact",1445491890717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1445491917830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445491926925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1445491931910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1445491945130
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1445492016453
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492016468
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492016500
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492016531
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492016562
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492016578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1445492016609
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1445492018735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492025923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492124907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492131783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492137987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1445492143050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.linkWithEditor",1445492143082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492153352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492168854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492174526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492197983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1445492197999
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492198139
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492198280
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1445492206734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492207578
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492208141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492208219
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445492208219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492210188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492219142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1445492219158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492219611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492243662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1445492243678
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492243834
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492243943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492251195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492259040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492263900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492265884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492266603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492270260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492272416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492281433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1445492281465
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492281558
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492281683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492282558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492286668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1445492286684
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492286793
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492286903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492291028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1445492292732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445492297254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445492300223
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1445492302489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445492304677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1445492307161
