what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1445840609554
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1445840609569
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1445840609601
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1445840609601
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1445840609616
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1445840609663
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1445840609741
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1445840609772
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1445840609772
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1445840609788
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1445840609835
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1445840609897
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1445840609913
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1445840609944
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1445840609960
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1445840609991
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1445840610038
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1445840610054
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1445840610054
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1445840610116
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1445840610147
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1445840610147
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1445840610194
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1445840610194
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1445840610210
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1445840610226
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1445840610304
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1445840610335
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1445840610366
os,sysinfo,,,"win32",1445840610366
arch,sysinfo,,,"x86",1445840610366
ws,sysinfo,,,"win32",1445840610366
locale,sysinfo,,,"en_IN",1445840610366
processors,sysinfo,,,"4",1445840610366
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1445840610366
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1445840610366
java.specification.name,sysinfo,,,"Java Platform API Specification",1445840610366
java.specification.vendor,sysinfo,,,"Oracle Corporation",1445840610366
java.specification.version,sysinfo,,,"1.7",1445840610366
java.vendor,sysinfo,,,"Oracle Corporation",1445840610366
java.version,sysinfo,,,"1.7.0_10",1445840610366
java.vm.info,sysinfo,,,"mixed mode, sharing",1445840610366
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1445840610366
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1445840610366
