what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446900898944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446900900147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446900900554
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1446900912055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446900913618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446900913821
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1446900921996
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900933648
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1446900948478
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900948666
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1446900949619
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900949854
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1446900950666
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900950916
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1446900956089
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900956386
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900956480
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900959478
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900966354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446900974168
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900976403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446900981122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1446900987404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1446900990034
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.indent",1446900990363
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900993066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446900995535
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446900997910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446900999082
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901000645
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901000645
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1446901002817
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901003052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446901005677
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901007833
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1446901022543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446901025262
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901028919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446901157433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446901231951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901256585
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446901268430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901323964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901325480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901325621
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1446901325636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901333588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901381279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901381826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901385913
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1446901399387
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1446901399668
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1446901399715
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1446901399731
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1446901399809
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1446901399887
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1446901400059
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1446901400106
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1446901400153
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1446901400262
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1446901400278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901400309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901404325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901410638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901430119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901439996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901544103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901547260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901547400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901549010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901555152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901555964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901593373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901595796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901599171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901599905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901607782
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446901611470
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901623077
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901650097
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901663279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901670249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901672062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901672812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901676406
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901712200
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901720628
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901722363
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901730379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901753369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901755635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901756400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901759307
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446901759323
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901774153
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901776263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1446901804018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901806269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901807894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901808628
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1446901812735
started,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1446901812751
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1446901812876
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1446901812876
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1446901821284
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1446901821331
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1446901821487
started,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1446901821596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901873685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901878795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901880593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901881343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1446901894423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446901910168
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1446901910183
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901931483
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901935171
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446901994472
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902030815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446902105767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446902109939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446902128333
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902131639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446902149456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1446902158553
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1446902172477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902173383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902173618
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902237002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446902243394
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902245566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446902247769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1446902273973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1446902277458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446902279099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446902287913
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902294143
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902311041
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902365875
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902379971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1446902448596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902494256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902496366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902497163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902499726
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902508761
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902519628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902531411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902576720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902592879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902596348
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1446902596364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902598364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902600224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902601005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902603568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902611088
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902650363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1446902669725
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902676470
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1446902685469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902699923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902701861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902702658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1446902704471
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1446902708403
