what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1469667612020
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1469667612020
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1469667612020
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1469667612020
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1469667612020
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1469667612020
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1469667612020
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1469667612020
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1469667612020
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1469667612020
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1469667612020
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1469667612020
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1469667612021
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1469667612021
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1469667612021
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1469667612021
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1469667612021
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1469667612021
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1469667612021
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1469667612021
os,sysinfo,,,"win32",1469667612024
arch,sysinfo,,,"x86",1469667612024
ws,sysinfo,,,"win32",1469667612024
locale,sysinfo,,,"en_US",1469667612024
processors,sysinfo,,,"4",1469667612024
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1469667612024
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1469667612024
java.specification.name,sysinfo,,,"Java Platform API Specification",1469667612024
java.specification.vendor,sysinfo,,,"Oracle Corporation",1469667612024
java.specification.version,sysinfo,,,"1.7",1469667612024
java.vendor,sysinfo,,,"Oracle Corporation",1469667612024
java.version,sysinfo,,,"1.7.0_10",1469667612024
java.vm.info,sysinfo,,,"mixed mode",1469667612024
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1469667612024
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1469667612024
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1469667612024
java.vm.specification.version,sysinfo,,,"1.7",1469667612024
java.vm.vendor,sysinfo,,,"Oracle Corporation",1469667612024
java.vm.version,sysinfo,,,"23.6-b04",1469667612024
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1469667612208
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1469667612538
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1469667616775
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1469667616911
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1469667616916
