what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1470557481815
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470557481815
java.specification.version,sysinfo,,,"1.7",1470557481815
java.vendor,sysinfo,,,"Oracle Corporation",1470557481815
java.version,sysinfo,,,"1.7.0_10",1470557481815
java.vm.info,sysinfo,,,"mixed mode, sharing",1470557481815
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1470557481815
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470557481815
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470557481815
java.vm.specification.version,sysinfo,,,"1.7",1470557481815
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470557481815
java.vm.version,sysinfo,,,"23.6-b04",1470557481815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557482884
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1470557484445
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1470557485230
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1470557485252
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1470557485315
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1470557485543
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1470557486909
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1470557486918
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1470557486929
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1470557487061
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1470557487222
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1470557487233
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1470557487258
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1470557487284
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1470557488010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557488104
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1470557488826
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1470557488926
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1470557490170
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1470557490499
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1470557490549
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1470557493762
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1470557493771
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1470557497988
error,log,,,"Several ports (8080, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1470557498002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557498218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557616819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557621897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557627574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470557667838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470558341025
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1470558341179
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1470558341603
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1470558342726
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1470558343276
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1470558343279
