what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1468647619801
error,log,,,"Internal Error",1468647634919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1468647652270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1468647654301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1468647735782
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1468647737665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1468647754141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1468647756480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1468647774394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1468647780196
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1468647782935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1468647795109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1468647801977
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1468647811495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468647816608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468647919230
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1468647920758
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProgressView",1468647949837
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1468647952850
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1468647957988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1468647963650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468647967439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468647999452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648006972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648048951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648087366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648126968
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1468648131672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648139460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468648218345
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1468648298259
