what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468644976997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468644992810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468644995310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468644996951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468644996967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468645120122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468645131429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468645134792
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1468645136133
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1468645136523
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1468645136547
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1468645136547
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1468645136563
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1468645136594
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1468645136748
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1468645136892
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1468645137347
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1468645137347
