what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458804460642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458804610153
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1458804615450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458804618247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458804955822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1458804955837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1458804955837
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1458804958915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458805021187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827477213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827478760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827481604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827482057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827483682
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1458827484495
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1458827529622
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1458827535997
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1458827536075
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1458827536310
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1458827536794
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1458918822942
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1458918822942
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1458918822942
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1458918822942
