what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1459236170042
processors,sysinfo,,,"4",1459236170042
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459236170042
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1459236170042
java.specification.name,sysinfo,,,"Java Platform API Specification",1459236170042
java.specification.vendor,sysinfo,,,"Oracle Corporation",1459236170042
java.specification.version,sysinfo,,,"1.7",1459236170042
java.vendor,sysinfo,,,"Oracle Corporation",1459236170042
java.version,sysinfo,,,"1.7.0_10",1459236170042
java.vm.info,sysinfo,,,"mixed mode",1459236170042
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1459236170042
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459236170042
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1459236170042
java.vm.specification.version,sysinfo,,,"1.7",1459236170042
java.vm.vendor,sysinfo,,,"Oracle Corporation",1459236170042
java.vm.version,sysinfo,,,"23.6-b04",1459236170042
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1459236171090
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1459236171127
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1459236171240
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1459236171290
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1459236171786
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1459236171791
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1459236171800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459236172431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459236352903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459236395152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459236482956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459236539291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459238581781
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238586081
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1459238587104
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1459238587230
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238587303
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1459238598313
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1459238598340
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238599425
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238599573
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1459238609674
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238615361
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1459238628184
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1459238628187
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1459238628190
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1459238630603
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1459238630632
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1459238630644
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1459238630671
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1459238630678
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1459238630740
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1459238630743
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1459238631513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1459238644755
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1459238924300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1459238982029
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1459238982379
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1459238982389
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1459239008357
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1459239008390
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1459239008408
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1459239008414
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1459239008417
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1459239008643
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1459239009575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459239009723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459239012424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1459239012915
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1459239013174
