what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1468664382598
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1468664391812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664398514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664400727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664402101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664403034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664406042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664441480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664454230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664456964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1468664457104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664464228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664469264
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1468664469295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664472863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664476795
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1468664476817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664486147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664504761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664515693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664546278
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1468664557038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664558960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1468664616529
